Date,Open,High,Low,Close,Adj Close,Volume
2013-10-23,23.219999,23.252501,23.117500,23.219999,20.806696,915200
2013-10-24,23.264999,23.337500,23.225000,23.302500,20.880623,1338400
2013-10-25,23.355000,23.422501,23.302500,23.422501,20.988146,1161600
2013-10-28,23.407499,23.495001,23.379999,23.462500,21.023993,1812400
2013-10-29,23.507500,23.577499,23.465000,23.577499,21.127037,1774800
2013-10-30,23.620001,23.625000,23.377501,23.457500,21.019510,1291200
2013-10-31,23.434999,23.552500,23.379999,23.395000,20.963512,1884000
2013-11-01,23.475000,23.527500,23.340000,23.450001,21.012791,2378400
2013-11-04,23.537500,23.545000,23.440001,23.514999,21.071032,1854000
2013-11-05,23.440001,23.517500,23.355000,23.475000,21.035191,2540400
2013-11-06,23.587500,23.612499,23.469999,23.545000,21.097918,1399600
2013-11-07,23.570000,23.607500,23.200001,23.212500,20.799974,1625600
2013-11-08,23.260000,23.514999,23.205000,23.504999,21.062073,4058800
2013-11-11,23.500000,23.557501,23.469999,23.522499,21.077755,1210000
2013-11-12,23.480000,23.545000,23.434999,23.522499,21.077755,1679600
2013-11-13,23.392500,23.719999,23.392500,23.712500,21.248013,1447200
2013-11-14,23.732500,23.872499,23.725000,23.857500,21.377943,1505200
2013-11-15,23.872499,23.957500,23.855000,23.952499,21.463066,1969200
2013-11-18,23.995001,24.017500,23.795000,23.844999,21.366739,1495600
2013-11-19,23.822500,23.895000,23.742500,23.780001,21.308495,4138000
2013-11-20,23.815001,23.887501,23.632500,23.700001,21.236807,1486400
2013-11-21,23.757500,23.900000,23.745001,23.895000,21.411547,942000
2013-11-22,23.920000,24.014999,23.887501,24.014999,21.519070,2945200
2013-11-25,24.065001,24.070000,23.977501,24.000000,21.505629,1443200
2013-11-26,24.030001,24.129999,23.982500,24.062500,21.561632,942000
2013-11-27,24.092501,24.145000,24.067499,24.139999,21.631077,1018800
2013-11-29,24.184999,24.235001,24.027500,24.027500,21.530270,2898800
2013-12-02,24.147499,24.187500,24.040001,24.067499,21.566116,1454000
2013-12-03,24.002501,24.057501,23.905001,23.990000,21.496668,3275200
2013-12-04,23.900000,24.062500,23.792500,23.982500,21.489948,1818400
2013-12-05,23.969999,24.010000,23.902500,23.922501,21.436190,2235200
2013-12-06,24.145000,24.205000,24.070000,24.180000,21.666927,2121600
2013-12-09,24.257500,24.264999,24.195000,24.225000,21.707243,1238000
2013-12-10,24.160000,24.219999,24.117500,24.142500,21.633314,2548000
2013-12-11,24.172501,24.184999,23.870001,23.902500,21.418255,1456400
2013-12-12,23.892500,23.922501,23.764999,23.799999,21.326418,1559600
2013-12-13,23.897499,23.897499,23.760000,23.802500,21.328657,1544800
2013-12-16,23.912500,24.032499,23.895000,23.940001,21.451870,1090800
2013-12-17,23.967501,23.967501,23.820000,23.885000,21.402576,1482000
2013-12-18,23.932501,24.292500,23.674999,24.285000,21.761011,2096400
2013-12-19,24.215000,24.292500,24.170000,24.264999,21.743088,2340800
2013-12-20,24.312500,24.487499,24.297501,24.434999,21.895418,3247200
2013-12-23,24.469999,24.469999,24.385000,24.469999,22.020273,2178800
2013-12-24,24.482500,24.512501,24.452499,24.512501,22.058525,668400
2013-12-26,24.570000,24.632500,24.535000,24.625000,22.159761,1234800
2013-12-27,24.672501,24.682501,24.565001,24.577499,22.117012,1373200
2013-12-30,24.592501,24.597500,24.532499,24.572500,22.112518,1244000
2013-12-31,24.600000,24.700001,24.600000,24.687500,22.216007,2180800
2014-01-02,24.610001,24.610001,24.400000,24.480000,22.029274,8732800
2014-01-03,24.532499,24.552500,24.410000,24.422501,21.977533,6078000
2014-01-06,24.495001,24.495001,24.292500,24.340000,21.903294,12090400
2014-01-07,24.455000,24.559999,24.434999,24.527500,22.072016,2559600
2014-01-08,24.527500,24.612499,24.462500,24.572500,22.112518,2719600
2014-01-09,24.627501,24.662500,24.462500,24.555000,22.096771,2108400
2014-01-10,24.620001,24.657499,24.482500,24.632500,22.166508,2587600
2014-01-13,24.587500,24.657499,24.235001,24.292500,21.860550,2714000
2014-01-14,24.362499,24.632500,24.334999,24.622499,22.157509,1692400
2014-01-15,24.670000,24.785000,24.662500,24.754999,22.276745,2019600
2014-01-16,24.712500,24.750000,24.657499,24.732500,22.256496,1351600
2014-01-17,24.700001,24.747499,24.592501,24.635000,22.168762,2783200
2014-01-21,24.797501,24.827499,24.590000,24.754999,22.276745,1774800
2014-01-22,24.812500,24.832500,24.737499,24.815001,22.330736,1474000
2014-01-23,24.715000,24.715000,24.477501,24.605000,22.141766,3410400
2014-01-24,24.459999,24.487499,24.067499,24.072500,21.662575,4128000
2014-01-27,24.112499,24.142500,23.764999,23.905001,21.511843,5500800
2014-01-28,23.932501,24.040001,23.870001,24.017500,21.613077,3149200
2014-01-29,23.805000,23.912500,23.680000,23.742500,21.365612,3851600
2014-01-30,23.985001,24.150000,23.942499,24.070000,21.660318,3031600
2014-01-31,23.815001,24.112499,23.780001,23.962500,21.563585,3100400
2014-02-03,23.955000,24.007500,23.357500,23.400000,21.057398,5635200
2014-02-04,23.517500,23.677500,23.450001,23.617500,21.253120,3612000
2014-02-05,23.545000,23.647499,23.352501,23.572500,21.212635,4617200
2014-02-06,23.650000,23.905001,23.650000,23.897499,21.505093,3115600
2014-02-07,24.037500,24.282499,23.972500,24.264999,21.835802,2946000
2014-02-10,24.272499,24.350000,24.225000,24.337500,21.901045,1675600
2014-02-11,24.365000,24.657499,24.352501,24.597500,22.135012,3221600
2014-02-12,24.657499,24.709999,24.575001,24.627501,22.162006,3584400
2014-02-13,24.459999,24.805000,24.459999,24.785000,22.303745,2494800
2014-02-14,24.757500,24.912500,24.717501,24.867500,22.377991,2194000
2014-02-18,24.907499,24.965000,24.825001,24.927500,22.431976,3738000
2014-02-19,24.847500,25.000000,24.722500,24.757500,22.278992,2814400
2014-02-20,24.762501,24.950001,24.687500,24.892500,22.400484,2388400
2014-02-21,24.975000,25.030001,24.875000,24.895000,22.402733,1962800
2014-02-24,24.924999,25.177500,24.924999,25.040001,22.533215,4142000
2014-02-25,25.004999,25.122499,24.930000,25.022499,22.517467,3105600
2014-02-26,25.077499,25.142500,24.934999,25.010000,22.506222,3162800
2014-02-27,24.962500,25.177500,24.962500,25.172501,22.652449,2216400
2014-02-28,25.162500,25.352501,25.032499,25.212500,22.688452,3768400
2014-03-03,24.995001,25.082500,24.844999,25.022499,22.517467,4228000
2014-03-04,25.272499,25.459999,25.272499,25.424999,22.879671,11798000
2014-03-05,25.424999,25.467501,25.385000,25.395000,22.852669,4325600
2014-03-06,25.497499,25.535000,25.412500,25.450001,22.902170,2581200
2014-03-07,25.532499,25.555000,25.312500,25.412500,22.868423,2810800
2014-03-10,25.392500,25.424999,25.262501,25.402500,22.859421,6475600
2014-03-11,25.457500,25.510000,25.240000,25.307501,22.773935,3077200
2014-03-12,25.182501,25.309999,25.090000,25.302500,22.769434,2948800
2014-03-13,25.375000,25.395000,24.892500,24.969999,22.470222,6246800
2014-03-14,24.932501,25.042500,24.862499,24.875000,22.384735,3620400
2014-03-17,25.017500,25.197500,25.010000,25.120001,22.605209,3157200
2014-03-18,25.192499,25.365000,25.160000,25.337500,22.800930,3517600
2014-03-19,25.352501,25.365000,25.012501,25.157499,22.638952,4487600
2014-03-20,25.127501,25.290001,25.037500,25.257500,22.728941,3562400
2014-03-21,25.392500,25.422501,25.065001,25.107500,22.593956,3657200
2014-03-24,25.212500,25.225000,24.805000,24.942499,22.445467,4861600
2014-03-25,24.969999,25.094999,24.795000,24.950001,22.525379,7217600
2014-03-26,25.065001,25.092501,24.719999,24.719999,22.317726,4355200
2014-03-27,24.719999,24.762501,24.517500,24.629999,22.236471,5839600
2014-03-28,24.717501,24.902500,24.670000,24.732500,22.329008,2146400
2014-03-31,24.905001,25.000000,24.885000,24.959999,22.534405,4304000
2014-04-01,25.012501,25.192499,25.012501,25.174999,22.728508,10864800
2014-04-02,25.225000,25.299999,25.195000,25.267500,22.812017,4533200
2014-04-03,25.320000,25.320000,25.080000,25.182501,22.735279,4770800
2014-04-04,25.350000,25.350000,24.719999,24.767500,22.360603,3730400
2014-04-07,24.655001,24.752501,24.367500,24.462500,22.085247,4310400
2014-04-08,24.457500,24.600000,24.340000,24.557501,22.171015,1576800
2014-04-09,24.632500,24.922501,24.584999,24.917500,22.496029,1452400
2014-04-10,24.905001,24.924999,24.245001,24.290001,21.929512,3022800
2014-04-11,24.160000,24.330000,24.000000,24.020000,21.685751,4906800
2014-04-14,24.225000,24.305000,24.012501,24.225000,21.870825,2970400
2014-04-15,24.280001,24.437500,23.969999,24.392500,22.022051,4902400
2014-04-16,24.555000,24.695000,24.457500,24.695000,22.295153,5176000
2014-04-17,24.650000,24.797501,24.584999,24.722500,22.319986,5713600
2014-04-21,24.737499,24.862499,24.695000,24.852501,22.437346,2229200
2014-04-22,24.934999,25.082500,24.902500,25.007500,22.577282,2732800
2014-04-23,25.042500,25.042500,24.889999,24.910000,22.489267,2837600
2014-04-24,25.077499,25.105000,24.820000,24.969999,22.543434,3164000
2014-04-25,24.879999,24.900000,24.650000,24.709999,22.308693,3144000
2014-04-28,24.815001,24.934999,24.495001,24.785000,22.376410,12322000
2014-04-29,24.872499,24.962500,24.782499,24.912500,22.491518,2157200
2014-04-30,24.867500,25.032499,24.825001,25.000000,22.570518,3939600
2014-05-01,24.990000,25.139999,24.955000,25.047501,22.613401,2253600
2014-05-02,25.080000,25.139999,24.969999,25.007500,22.577282,3482000
2014-05-05,24.927500,25.132500,24.822500,25.112499,22.672079,2534800
2014-05-06,25.087500,25.092501,24.875000,24.885000,22.466694,2377200
2014-05-07,24.937500,24.985001,24.677500,24.957500,22.532145,3410400
2014-05-08,24.922501,25.145000,24.837500,24.922501,22.500546,2904800
2014-05-09,24.900000,24.997499,24.780001,24.995001,22.566004,2344400
2014-05-12,25.100000,25.290001,25.100000,25.277500,22.821047,16023600
2014-05-13,25.334999,25.389999,25.267500,25.295000,22.836851,3276800
2014-05-14,25.262501,25.295000,25.122499,25.162500,22.717220,3278800
2014-05-15,25.115000,25.115000,24.785000,24.930000,22.507324,4100400
2014-05-16,24.962500,25.057501,24.827499,25.057501,22.622431,1832000
2014-05-19,25.010000,25.205000,24.975000,25.187500,22.739796,1582800
2014-05-20,25.170000,25.180000,24.955000,25.030001,22.597599,1380400
2014-05-21,25.100000,25.277500,25.100000,25.272499,22.816534,2064400
2014-05-22,25.282499,25.415001,25.235001,25.360001,22.895525,1154800
2014-05-23,25.365000,25.504999,25.357500,25.495001,23.017414,1777600
2014-05-27,25.597500,25.695000,25.575001,25.692499,23.195721,1315200
2014-05-28,25.700001,25.712500,25.605000,25.639999,23.148323,1231600
2014-05-29,25.695000,25.805000,25.655001,25.795000,23.288261,1147600
2014-05-30,25.777500,25.850000,25.740000,25.820000,23.310827,2643200
2014-06-02,25.842501,25.882500,25.717501,25.870001,23.355965,1935200
2014-06-03,25.807501,25.860001,25.764999,25.844999,23.333399,1660000
2014-06-04,25.799999,25.922501,25.750000,25.892500,23.376286,1548000
2014-06-05,25.952499,26.112499,25.832500,26.080000,23.545561,1782000
2014-06-06,26.127501,26.205000,26.127501,26.205000,23.658417,1379600
2014-06-09,26.195000,26.290001,26.162500,26.227501,23.678726,3046000
2014-06-10,26.200001,26.230000,26.120001,26.230000,23.680979,4724400
2014-06-11,26.142500,26.180000,26.080000,26.160000,23.617788,1229600
2014-06-12,26.117500,26.135000,25.865000,25.924999,23.405628,1938400
2014-06-13,25.987499,26.010000,25.857500,25.982500,23.457539,1079600
2014-06-16,25.934999,26.062500,25.900000,26.000000,23.473335,1055600
2014-06-17,25.967501,26.090000,25.947500,26.047501,23.516218,1108000
2014-06-18,26.062500,26.264999,25.937500,26.247499,23.696783,1376400
2014-06-19,26.282499,26.297501,26.165001,26.262501,23.710329,1431200
2014-06-20,26.325001,26.332500,26.264999,26.287500,23.732899,980000
2014-06-23,26.315001,26.315001,26.235001,26.260000,23.708065,982000
2014-06-24,26.152500,26.295000,26.004999,26.045000,23.597980,1891600
2014-06-25,25.992500,26.254999,25.992500,26.225000,23.761076,1470400
2014-06-26,26.225000,26.225000,26.035000,26.217501,23.754278,1159600
2014-06-27,26.172501,26.295000,26.139999,26.285000,23.815441,1287600
2014-06-30,26.299999,26.340000,26.260000,26.297501,23.826757,2225200
2014-07-01,26.375000,26.584999,26.350000,26.507500,24.017029,4810000
2014-07-02,26.514999,26.567499,26.502501,26.540001,24.046476,2030000
2014-07-03,26.607500,26.684999,26.570000,26.672501,24.166531,1026000
2014-07-07,26.637501,26.650000,26.545000,26.577499,24.080454,1025200
2014-07-08,26.537500,26.540001,26.272499,26.362499,23.885654,5890000
2014-07-09,26.442499,26.514999,26.365000,26.500000,24.010235,2691200
2014-07-10,26.182501,26.469999,26.177500,26.385000,23.906036,4707600
2014-07-11,26.385000,26.467501,26.330000,26.450001,23.964933,1073600
2014-07-14,26.590000,26.652500,26.570000,26.607500,24.107635,1045600
2014-07-15,26.625000,26.670000,26.377501,26.500000,24.010235,2527600
2014-07-16,26.642500,26.645000,26.507500,26.575001,24.078190,1578400
2014-07-17,26.500000,26.572500,26.195000,26.232500,23.767870,1870800
2014-07-18,26.347500,26.582500,26.307501,26.572500,24.075926,1432800
2014-07-21,26.480000,26.527500,26.389999,26.497499,24.007969,997600
2014-07-22,26.594999,26.682501,26.582500,26.632500,24.130285,3128800
2014-07-23,26.705000,26.754999,26.655001,26.722500,24.211834,953600
2014-07-24,26.750000,26.770000,26.674999,26.707500,24.198244,4672000
2014-07-25,26.625000,26.642500,26.497499,26.567499,24.071388,1414400
2014-07-28,26.577499,26.607500,26.412500,26.549999,24.055536,1239200
2014-07-29,26.587500,26.637501,26.442499,26.442499,23.958139,1752000
2014-07-30,26.565001,26.597500,26.389999,26.492500,24.003443,1702400
2014-07-31,26.299999,26.320000,25.952499,25.965000,23.525503,2062000
2014-08-01,25.882500,26.062500,25.754999,25.897499,23.464344,2003200
2014-08-04,25.955000,26.139999,25.834999,26.072500,23.622904,1400400
2014-08-05,25.972500,26.052500,25.762501,25.857500,23.428102,2375600
2014-08-06,25.680000,25.950001,25.680000,25.827499,23.400917,2444400
2014-08-07,25.940001,25.962500,25.637501,25.700001,23.285398,2219600
2014-08-08,25.740000,25.997499,25.682501,25.985001,23.543619,2629600
2014-08-11,26.082500,26.190001,26.059999,26.082500,23.631960,1260800
2014-08-12,26.047501,26.117500,25.945000,26.020000,23.575335,1511200
2014-08-13,26.115000,26.267500,26.107500,26.247499,23.781460,868800
2014-08-14,26.267500,26.379999,26.267500,26.379999,23.901510,1163200
2014-08-15,26.495001,26.522499,26.212500,26.412500,23.930954,3733600
2014-08-18,26.572500,26.672501,26.562500,26.665001,24.159739,1550000
2014-08-19,26.735001,26.840000,26.709999,26.827499,24.306969,1621600
2014-08-20,26.782499,26.920000,26.762501,26.892500,24.365860,1647600
2014-08-21,26.930000,26.945000,26.860001,26.915001,24.386244,1404000
2014-08-22,26.912500,26.965000,26.852501,26.917500,24.388512,907200
2014-08-25,27.065001,27.097500,27.000000,27.065001,24.522148,1997200
2014-08-26,27.072500,27.125000,27.049999,27.065001,24.522148,2400400
2014-08-27,27.090000,27.110001,26.995001,27.045000,24.504030,1012400
2014-08-28,26.930000,27.030001,26.917500,27.012501,24.474585,1614800
2014-08-29,27.072500,27.082500,26.957500,27.067499,24.524420,1027600
2014-09-02,27.125000,27.147499,27.007500,27.110001,24.562923,1588800
2014-09-03,27.177500,27.182501,26.990000,27.025000,24.485907,1217200
2014-09-04,27.067499,27.177500,26.920000,26.965000,24.431545,4307600
2014-09-05,26.969999,27.115000,26.870001,27.105000,24.558393,985200
2014-09-08,27.115000,27.137501,26.977501,27.077499,24.533474,1515200
2014-09-09,27.047501,27.115000,26.847500,26.905001,24.377188,1234400
2014-09-10,26.920000,27.067499,26.847500,27.062500,24.519886,2096400
2014-09-11,26.959999,27.065001,26.912500,27.057501,24.515360,1410400
2014-09-12,27.017500,27.032499,26.832500,26.912500,24.383980,1566800
2014-09-15,26.912500,26.932501,26.757500,26.817499,24.297905,2428800
2014-09-16,26.750000,27.067499,26.715000,27.035000,24.494972,2204800
2014-09-17,27.062500,27.195000,26.927500,27.072500,24.528944,2905600
2014-09-18,27.160000,27.235001,27.135000,27.232500,24.673912,3302000
2014-09-19,27.342501,27.355000,27.147499,27.205000,24.648998,1989200
2014-09-22,27.155001,27.167500,26.912500,26.982500,24.447401,2319200
2014-09-23,26.887501,27.002501,26.840000,26.852501,24.329618,3198000
2014-09-24,26.775000,27.022499,26.702499,27.010000,24.556910,2767200
2014-09-25,26.940001,26.957500,26.540001,26.542500,24.131868,2612800
2014-09-26,26.592501,26.855000,26.590000,26.815001,24.379620,2121600
2014-09-29,26.555000,26.805000,26.527500,26.767500,24.336435,3319600
2014-09-30,26.805000,26.872499,26.637501,26.705000,24.279608,2963600
2014-10-01,26.672501,26.672501,26.227501,26.297501,23.909122,6073200
2014-10-02,26.295000,26.387501,26.012501,26.305000,23.915939,5960400
2014-10-03,26.522499,26.672501,26.415001,26.607500,24.190966,5683200
2014-10-06,26.740000,26.745001,26.467501,26.557501,24.145512,5323200
2014-10-07,26.450001,26.465000,26.147499,26.147499,23.772749,5622000
2014-10-08,26.174999,26.670000,26.014999,26.629999,24.211424,3138400
2014-10-09,26.584999,26.617500,26.097500,26.112499,23.740923,4040400
2014-10-10,26.110001,26.230000,25.735001,25.742500,23.404528,5804800
2014-10-13,25.727501,25.812500,25.240000,25.264999,22.970394,6741600
2014-10-14,25.405001,25.587500,25.222500,25.302500,23.004488,7505600
2014-10-15,24.957500,25.250000,24.562500,25.162500,22.877203,11164800
2014-10-16,24.762501,25.332500,24.702499,25.145000,22.861294,6588400
2014-10-17,25.490000,25.657499,25.347500,25.475000,23.161324,5014000
2014-10-20,25.442499,25.777500,25.430000,25.760000,23.420437,3120400
2014-10-21,25.965000,26.317499,25.945000,26.309999,23.920486,6046800
2014-10-22,26.325001,26.400000,26.092501,26.112499,23.740923,5698000
2014-10-23,26.387501,26.637501,26.355000,26.485001,24.079584,5665600
2014-10-24,26.545000,26.697500,26.434999,26.684999,24.261429,4683600
2014-10-27,26.622499,26.692499,26.495001,26.662500,24.240974,3537200
2014-10-28,26.770000,26.997499,26.757500,26.980000,24.529636,5972400
2014-10-29,26.990000,27.059999,26.764999,26.950001,24.502369,4746000
2014-10-30,26.875000,27.209999,26.862499,27.145000,24.679651,4498800
2014-10-31,27.475000,27.485001,27.357500,27.447500,24.954679,7825200
2014-11-03,27.490000,27.562500,27.424999,27.477501,24.981947,4640000
2014-11-04,27.412500,27.452499,27.230000,27.385000,24.897854,4258800
2014-11-05,27.587500,27.587500,27.400000,27.492500,24.995592,5471200
2014-11-06,27.510000,27.629999,27.424999,27.612499,25.104691,4589600
2014-11-07,27.632500,27.645000,27.512501,27.607500,25.100143,1384400
2014-11-10,27.629999,27.719999,27.587500,27.709999,25.193335,1325200
2014-11-11,27.705000,27.754999,27.665001,27.750000,25.229706,4749600
2014-11-12,27.655001,27.797501,27.655001,27.764999,25.243340,2400800
2014-11-13,27.799999,27.897499,27.667500,27.792500,25.268347,2162800
2014-11-14,27.799999,27.832500,27.722500,27.799999,25.275154,2350000
2014-11-17,27.735001,27.840000,27.690001,27.760000,25.238789,2232400
2014-11-18,27.782499,28.002501,27.760000,27.959999,25.420633,1556400
2014-11-19,27.932501,27.945000,27.775000,27.895000,25.361534,1843600
2014-11-20,27.782499,27.992500,27.762501,27.937500,25.400175,1986800
2014-11-21,28.219999,28.247499,27.992500,28.075001,25.525190,3818400
2014-11-24,28.162500,28.219999,28.139999,28.209999,25.647923,2117200
2014-11-25,28.250000,28.322500,28.195000,28.219999,25.657017,2100000
2014-11-26,28.242500,28.315001,28.215000,28.302500,25.732019,1726400
2014-11-28,28.287500,28.387501,28.262501,28.299999,25.729752,718400
2014-12-01,28.184999,28.207500,27.985001,28.037500,25.491093,3942800
2014-12-02,28.035000,28.212500,28.032499,28.182501,25.622923,3493600
2014-12-03,28.237499,28.317499,28.174999,28.285000,25.716118,1855200
2014-12-04,28.250000,28.370001,28.165001,28.275000,25.707020,6875600
2014-12-05,28.302500,28.377501,28.260000,28.312500,25.741117,1831200
2014-12-08,28.260000,28.342501,28.017500,28.117500,25.563828,3287200
2014-12-09,27.817499,28.150000,27.727501,28.135000,25.579741,2652400
2014-12-10,28.070000,28.080000,27.657499,27.682501,25.168335,3693600
2014-12-11,27.797501,28.092501,27.760000,27.825001,25.297897,3009600
2014-12-12,27.625000,27.797501,27.402500,27.402500,24.913767,4536400
2014-12-15,27.565001,27.632500,27.132500,27.219999,24.747841,4852400
2014-12-16,27.067499,27.545000,26.920000,26.920000,24.475082,5766800
2014-12-17,27.012501,27.530001,26.980000,27.477501,24.981947,4750400
2014-12-18,27.885000,28.135000,27.780001,28.135000,25.579741,12256000
2014-12-19,28.162500,28.357500,28.135000,28.230000,25.666107,6410800
2014-12-22,28.272499,28.382500,28.237499,28.382500,25.804760,4774000
2014-12-23,28.490000,28.490000,28.292500,28.322500,25.750206,3233200
2014-12-24,28.235001,28.317499,28.202499,28.222500,25.762991,874800
2014-12-26,28.320000,28.412500,28.297501,28.347500,25.877092,1296000
2014-12-29,28.340000,28.402500,28.312500,28.385000,25.911325,1265200
2014-12-30,28.327499,28.342501,28.174999,28.190001,25.733320,1415600
2014-12-31,28.287500,28.327499,27.900000,27.900000,25.468596,7356400
2015-01-02,28.002501,28.139999,27.719999,27.875000,25.445765,8966000
2015-01-05,27.730000,27.760000,27.412500,27.459999,25.066935,6224400
2015-01-06,27.527500,27.600000,27.072500,27.202499,24.831875,6774400
2015-01-07,27.415001,27.642500,27.370001,27.587500,25.183327,4152000
2015-01-08,27.847500,28.135000,27.817499,28.105000,25.655722,2778400
2015-01-09,28.172501,28.174999,27.795000,27.902500,25.470879,3799600
2015-01-12,27.975000,27.987499,27.622499,27.700001,25.286024,2322400
2015-01-13,27.975000,28.139999,27.452499,27.662500,25.251787,7043600
2015-01-14,27.355000,27.582500,27.275000,27.547501,25.146818,5185600
2015-01-15,27.670000,27.684999,27.242500,27.262501,24.886650,3879600
2015-01-16,27.247499,27.632500,27.180000,27.607500,25.201580,2870000
2015-01-20,27.740000,27.777500,27.415001,27.697500,25.283739,2883200
2015-01-21,27.652500,27.924999,27.557501,27.827499,25.402411,4917200
2015-01-22,27.975000,28.299999,27.737499,28.270000,25.806349,4074400
2015-01-23,28.254999,28.330000,28.160000,28.195000,25.737879,2904800
2015-01-26,28.200001,28.262501,28.049999,28.252501,25.790371,3061200
2015-01-27,27.879999,27.992500,27.642500,27.777500,25.356766,3179200
2015-01-28,28.072500,28.077499,27.517500,27.537500,25.137686,4591200
2015-01-29,27.572500,27.852501,27.372499,27.817499,25.393278,3532800
2015-01-30,27.662500,27.842501,27.415001,27.437500,25.046392,5177600
2015-02-02,27.552500,27.712500,27.150000,27.687500,25.274611,6086400
2015-02-03,27.850000,28.014999,27.690001,28.010000,25.569008,5884000
2015-02-04,27.969999,28.112499,27.870001,27.922501,25.489134,4422000
2015-02-05,28.055000,28.260000,28.032499,28.242500,25.781248,3056800
2015-02-06,28.262501,28.320000,27.980000,28.055000,25.610079,4303600
2015-02-09,27.952499,28.059999,27.857500,27.915001,25.482286,3863600
2015-02-10,28.117500,28.325001,28.000000,28.285000,25.820040,3658800
2015-02-11,28.267500,28.410000,28.197500,28.334999,25.865683,6791600
2015-02-12,28.492500,28.637501,28.450001,28.629999,26.134977,2832400
2015-02-13,28.682501,28.764999,28.615000,28.757500,26.251360,2630800
2015-02-17,28.760000,28.844999,28.700001,28.815001,26.303856,3068000
2015-02-18,28.825001,28.879999,28.725000,28.877501,26.360912,1916000
2015-02-19,28.820000,28.945000,28.795000,28.907499,26.388285,2238400
2015-02-20,28.855000,29.120001,28.772499,29.105000,26.568579,2659200
2015-02-23,29.090000,29.155001,29.049999,29.147499,26.607376,2051600
2015-02-24,29.152500,29.205000,29.067499,29.180000,26.637051,2843600
2015-02-25,29.145000,29.254999,29.100000,29.155001,26.614223,2611600
2015-02-26,29.147499,29.215000,29.082500,29.192499,26.648451,4022400
2015-02-27,29.155001,29.202499,29.062500,29.077499,26.543478,4888800
2015-03-02,29.097500,29.330000,29.097500,29.297501,26.744301,3982400
2015-03-03,29.252501,29.252501,29.004999,29.155001,26.614223,2292800
2015-03-04,29.045000,29.107500,28.895000,29.062500,26.529781,2295200
2015-03-05,29.137501,29.162500,29.010000,29.080000,26.545753,3344000
2015-03-06,29.004999,29.014999,28.622499,28.672501,26.173767,3907200
2015-03-09,28.735001,28.857500,28.674999,28.805000,26.294724,3092800
2015-03-10,28.580000,28.594999,28.340000,28.347500,25.877092,11455200
2015-03-11,28.385000,28.412500,28.222500,28.240000,25.778955,3458000
2015-03-12,28.280001,28.572500,28.280001,28.572500,26.082483,6584000
2015-03-13,28.532499,28.590000,28.250000,28.405001,25.929579,3112000
2015-03-16,28.535000,28.817499,28.535000,28.809999,26.299284,2801600
2015-03-17,28.707500,28.817499,28.617500,28.754999,26.249073,3474400
2015-03-18,28.680000,29.190001,28.532499,29.077499,26.543478,3000800
2015-03-19,29.017500,29.127501,28.990000,29.059999,26.527498,2116800
2015-03-20,29.235001,29.382500,29.207500,29.297501,26.744301,7332800
2015-03-23,29.272499,29.340000,29.207500,29.209999,26.664425,1987600
2015-03-24,29.202499,29.312500,29.067499,29.075001,26.541197,2004000
2015-03-25,29.012501,29.042500,28.427500,28.437500,26.046824,2764400
2015-03-26,28.287500,28.527500,28.187500,28.379999,25.994160,5487200
2015-03-27,28.320000,28.507500,28.320000,28.462500,26.069721,2254000
2015-03-30,28.629999,28.792500,28.627501,28.762501,26.344498,2405200
2015-03-31,28.642500,28.754999,28.482500,28.487499,26.092617,5005200
2015-04-01,28.482500,28.482500,28.170000,28.357500,25.973551,3554400
2015-04-02,28.370001,28.512501,28.330000,28.434999,26.044531,3427200
2015-04-06,28.297501,28.700001,28.254999,28.597500,26.193363,4457600
2015-04-07,28.645000,28.785000,28.559999,28.559999,26.159019,3790000
2015-04-08,28.610001,28.757500,28.562500,28.705000,26.291834,6309200
2015-04-09,28.700001,28.832500,28.592501,28.807501,26.385717,3837600
2015-04-10,28.792500,28.942499,28.777500,28.927500,26.495628,4347200
2015-04-13,28.930000,29.045000,28.790001,28.802500,26.381134,2772000
2015-04-14,28.772499,28.834999,28.615000,28.795000,26.374266,2479200
2015-04-15,28.907499,28.975000,28.837500,28.907499,26.477306,1914400
2015-04-16,28.865000,28.980000,28.795000,28.907499,26.477306,2370800
2015-04-17,28.735001,28.752501,28.447500,28.570000,26.168179,6225200
2015-04-20,28.732500,28.932501,28.709999,28.885000,26.456701,3720000
2015-04-21,29.002501,29.055000,28.897499,28.937500,26.504791,1814400
2015-04-22,29.010000,29.117500,28.847500,29.084999,26.639885,1700400
2015-04-23,29.020000,29.250000,28.992500,29.167500,26.715448,2402800
2015-04-24,29.292500,29.342501,29.215000,29.290001,26.827654,2408800
2015-04-27,29.392500,29.415001,29.120001,29.165001,26.713163,1873200
2015-04-28,29.172501,29.252501,28.907499,29.172501,26.720030,1840800
2015-04-29,29.049999,29.152500,28.847500,28.990000,26.552874,2282000
2015-04-30,28.895000,28.952499,28.495001,28.627501,26.220848,2888800
2015-05-01,28.780001,28.997499,28.772499,28.992500,26.555159,3274400
2015-05-04,29.067499,29.182501,29.020000,29.047501,26.605541,2277600
2015-05-05,29.004999,29.012501,28.642500,28.647499,26.239162,3208400
2015-05-06,28.722500,28.772499,28.357500,28.545000,26.145285,2867200
2015-05-07,28.535000,28.772499,28.512501,28.697500,26.284962,2746400
2015-05-08,28.967501,29.145000,28.967501,29.107500,26.660494,2292400
